faculty_name,faculty_email,publication_type,title,journal,year,doi,url,file_created
Lawrence Grierson,griersle@mcmaster.ca,journal_articles,"Experiences of Moral Distress in Canadian Intensive Care Unit Professionals During and After the COVID-19 Pandemic: A Qualitative Exploratory Multiple Case Study in Ontario and Alberta, Canada.",Journal of Intensive Care Medicine,2025,10.1177/08850666251329828,https://experts.mcmaster.ca/display/publication3570972,2025-07-27T15:06:41.094483
Lawrence Grierson,griersle@mcmaster.ca,journal_articles,A qualitative study of the grassroots development of interprofessional primary care teams.,British Journal of General Practice,2025,10.3399/BJGP.2024.0756,https://experts.mcmaster.ca/display/publication3592815,2025-07-27T15:06:41.094506
Lawrence Grierson,griersle@mcmaster.ca,journal_articles,A change of mind: Error motivation is shaped by error perceptions in different learning environments.,Medical Teacher,2025,10.1080/0142159X.2024.2412783,https://experts.mcmaster.ca/display/publication3480191,2025-07-27T15:06:41.094510
Lawrence Grierson,griersle@mcmaster.ca,journal_articles,"Predictors of Success in a Graduate, Entry-Level Professional Program: From Admissions to Graduation",Journal of Physical Therapy Education,2025,10.1097/jte.0000000000000364,https://experts.mcmaster.ca/display/publication3458745,2025-07-27T15:06:41.094513
Lawrence Grierson,griersle@mcmaster.ca,journal_articles,Toward Monitoring and Addressing the Commercial Determinants of Health: Where Can We Go From Here?,Milbank Quarterly,2025,10.1111/1468-0009.70012,https://experts.mcmaster.ca/display/publication3587647,2025-07-27T15:06:41.094516
Lawrence Grierson,griersle@mcmaster.ca,journal_articles,Continuity of care during long-term care transitions: a scoping review of the Canadian literature.,BMC Health Services Research,2025,10.1186/s12913-025-12558-3,https://experts.mcmaster.ca/display/publication3576324,2025-07-27T15:06:41.094520
Lawrence Grierson,griersle@mcmaster.ca,journal_articles,Expert learning in musculoskeletal ultrasound - an international observational study.,Ultraschall in der Medizin,2025,10.1055/a-2532-6860,https://experts.mcmaster.ca/display/publication3574306,2025-07-27T15:06:41.094523
Lawrence Grierson,griersle@mcmaster.ca,journal_articles,Evidence of Differential Attainment in Canadian Medical School Admissions: A Scoping Review.,Academic Medicine,2025,10.1097/ACM.0000000000005836,https://experts.mcmaster.ca/display/publication3464359,2025-07-27T15:06:41.094527
Lawrence Grierson,griersle@mcmaster.ca,journal_articles,Advancing healthcare practice and education via data sharing: demonstrating the utility of open data by training an artificial intelligence model to assess cardiopulmonary resuscitation skills.,Advances in Health Sciences Education,2025,10.1007/s10459-024-10369-5,https://experts.mcmaster.ca/display/publication3468403,2025-07-27T15:06:41.094530
Lawrence Grierson,griersle@mcmaster.ca,journal_articles,Can all roads lead to competency? School levels effects in Licensing examinations scores.,Advances in Health Sciences Education,2025,10.1007/s10459-024-10398-0,https://experts.mcmaster.ca/display/publication3502301,2025-07-27T15:06:41.094534
Lawrence Grierson,griersle@mcmaster.ca,journal_articles,Correction to: Can all roads lead to competency? School levels effects in licensing examinations scores.,Advances in Health Sciences Education,2025,10.1007/s10459-025-10419-6,https://experts.mcmaster.ca/display/publication3554594,2025-07-27T15:06:41.094538
Lawrence Grierson,griersle@mcmaster.ca,journal_articles,Data science in health professions education: promises and challenges.,Advances in Health Sciences Education,2025,10.1007/s10459-025-10415-w,https://experts.mcmaster.ca/display/publication3538584,2025-07-27T15:06:41.094541
Lawrence Grierson,griersle@mcmaster.ca,journal_articles,From admissions to licensure: education data associations from a multi-centre undergraduate medical education collaboration,Advances in Health Sciences Education,2024,10.1007/s10459-024-10326-2,https://experts.mcmaster.ca/display/publication3436694,2025-07-27T15:06:41.094545
Lawrence Grierson,griersle@mcmaster.ca,journal_articles,A survey of medical school aspirant perceptions of an unexpected lottery‐facilitated admissions adaptation,Journal of Evaluation in Clinical Practice,2024,10.1111/jep.13994,https://experts.mcmaster.ca/display/publication3414543,2025-07-27T15:06:41.094548
Lawrence Grierson,griersle@mcmaster.ca,journal_articles,Leveraging Education Science for AI-Clinician Collaboration in the Patient Care Ecosystem,Ann Surg Open,2024,10.1097/as9.0000000000000442,https://experts.mcmaster.ca/display/publication3446001,2025-07-27T15:06:41.094552
Lawrence Grierson,griersle@mcmaster.ca,journal_articles,Associations between education policies and the geographic disposition of family physicians: a retrospective observational study of McMaster University education data,Advances in Health Sciences Education,2024,10.1007/s10459-023-10273-4,https://experts.mcmaster.ca/display/publication3283327,2025-07-27T15:06:41.094555
Lawrence Grierson,griersle@mcmaster.ca,journal_articles,Data sharing and big data in health professions education: Ottawa consensus statement and recommendations for scholarship,Medical Teacher,2024,10.1080/0142159x.2023.2298762,https://experts.mcmaster.ca/display/publication3400755,2025-07-27T15:06:41.094558
Lawrence Grierson,griersle@mcmaster.ca,journal_articles,Understanding the influence of medical education on physician geographic disposition: A qualitative study of family physician perspectives in Canada,Journal of Evaluation in Clinical Practice,2023,10.1111/jep.13936,https://experts.mcmaster.ca/display/publication3307107,2025-07-27T15:06:41.095441
Lawrence Grierson,griersle@mcmaster.ca,journal_articles,A brief report of aspiring medical student perceptions and behaviours concerning research experiences for selection into Canadian medical schools,Canadian Medical Education Journal,2023,10.36834/cmej.76255,https://experts.mcmaster.ca/display/publication3285649,2025-07-27T15:06:41.095460
Lawrence Grierson,griersle@mcmaster.ca,journal_articles,"Inter-institutional data-driven education research: consensus values, principles, and recommendations to guide the ethical sharing of administrative education data in the Canadian medical education research context",Canadian Medical Education Journal,2023,10.36834/cmej.75874,https://experts.mcmaster.ca/display/publication3320040,2025-07-27T15:06:41.095464
Lawrence Grierson,griersle@mcmaster.ca,journal_articles,The Certificate of Added Competence credentialling program in family medicine: a descriptive survey of the family physician perspective of enhanced skill practices in Canada,Canadian Medical Education Journal,2023,10.36834/cmej.77114,https://experts.mcmaster.ca/display/publication3303162,2025-07-27T15:06:41.095467
Lawrence Grierson,griersle@mcmaster.ca,journal_articles,Training in Team-Based Practices: A Descriptive Analysis of Family Medicine Postgraduate Site Distribution across Canada,Healthcare Policy,2023,10.12927/hcpol.2023.27233,https://experts.mcmaster.ca/display/publication3324280,2025-07-27T15:06:41.095471
Lawrence Grierson,griersle@mcmaster.ca,journal_articles,How medical learners and educators decide what counts as mistreatment: A qualitative study,Medical Education,2023,10.1111/medu.15065,https://experts.mcmaster.ca/display/publication2864661,2025-07-27T15:06:41.095474
Lawrence Grierson,griersle@mcmaster.ca,journal_articles,Comment on: The AI and I: A Collaboration on Competence,Ann Surg Open,2023,10.1097/as9.0000000000000271,https://experts.mcmaster.ca/display/publication3285648,2025-07-27T15:06:41.095478
Lawrence Grierson,griersle@mcmaster.ca,journal_articles,Family Physicians with Certificates of Added Competence in Palliative Care Contribute to Comprehensive Care in Their Communities: A Qualitative Descriptive Study,Palliative Medicine Reports,2023,10.1089/pmr.2022.0057,https://experts.mcmaster.ca/display/publication2893676,2025-07-27T15:06:41.095558
