faculty_name,faculty_email,publication_type,title,journal,year,doi,url,file_created
James Marshall Bowen,bowenj@mcmaster.ca,journal_articles,"Integrating artificial intelligence in community-based diabetes care programmes: enhancing inclusiveness, diversity, equity and accessibility a realist review protocol.",BMJ Open,2025,10.1136/bmjopen-2025-100512,https://experts.mcmaster.ca/display/publication3612201,2025-07-27T15:01:47.312741
James Marshall Bowen,bowenj@mcmaster.ca,journal_articles,Diabetic Retinopathy Screening Among at Risk Populations: Protocol for Distributional Cost-Effectiveness Analysis.,JMIR Research Protocols,2025,10.2196/60488,https://experts.mcmaster.ca/display/publication3581528,2025-07-27T15:01:47.312774
James Marshall Bowen,bowenj@mcmaster.ca,journal_articles,Community-Based Tele-Retina Screening for Diabetic Retinopathy Supported by Provincial Health-care Administrative Data,Canadian Journal of Diabetes,2024,10.1016/j.jcjd.2024.09.045,https://experts.mcmaster.ca/display/publication3494516,2025-07-27T15:01:47.312779
James Marshall Bowen,bowenj@mcmaster.ca,journal_articles,Examining the Model of Care and Impact of the Indigenous Diabetes Health Circle on Indigenous Communities: A Case Study Using Ethnographic Approach,Canadian Journal of Diabetes,2024,10.1016/j.jcjd.2024.09.012,https://experts.mcmaster.ca/display/publication3494515,2025-07-27T15:01:47.312782
James Marshall Bowen,bowenj@mcmaster.ca,journal_articles,Describing the state of a research network: A mixed methods approach to network evaluation,Research Evaluation,2023,10.1093/reseval/rvac034,https://experts.mcmaster.ca/display/publication2446688,2025-07-27T15:01:47.312786
James Marshall Bowen,bowenj@mcmaster.ca,journal_articles,To save the vision of persons with diabetes Canada needs data-informed timely screening,Canadian Journal of Ophthalmology,2023,10.1016/j.jcjo.2023.04.001,https://experts.mcmaster.ca/display/publication3159316,2025-07-27T15:01:47.312789
James Marshall Bowen,bowenj@mcmaster.ca,journal_articles,Inter-individual relationships within a Canadian SPOR research network: a social network study,BMC Health Services Research,2022,10.1186/s12913-022-08343-1,https://experts.mcmaster.ca/display/publication2441289,2025-07-27T15:01:47.312792
James Marshall Bowen,bowenj@mcmaster.ca,journal_articles,"Correction: Clinical utility of combinatorial pharmacogenomic testing in depression: A Canadian patient- and rater-blinded, randomized, controlled trial",Translational Psychiatry,2022,10.1038/s41398-022-01963-5,https://experts.mcmaster.ca/display/publication2232355,2025-07-27T15:01:47.312794
James Marshall Bowen,bowenj@mcmaster.ca,journal_articles,"Clinical utility of combinatorial pharmacogenomic testing in depression: A Canadian patient- and rater-blinded, randomized, controlled trial",Translational Psychiatry,2022,10.1038/s41398-022-01847-8,https://experts.mcmaster.ca/display/publication2174272,2025-07-27T15:01:47.312797
James Marshall Bowen,bowenj@mcmaster.ca,journal_articles,Economic Analysis of a Diabetes Health Coaching Intervention for Adults Living With Type 2 Diabetes: A Single-Centre Evaluation From a Community-Based Randomized Controlled Trial,Canadian Journal of Diabetes,2022,10.1016/j.jcjd.2021.08.003,https://experts.mcmaster.ca/display/publication2164556,2025-07-27T15:01:47.312800
James Marshall Bowen,bowenj@mcmaster.ca,journal_articles,A Mixed-Methods Evaluation of Diabetic Retinopathy Screening Supported by Provincial Health-Care Administrative Data,Canadian Journal of Diabetes,2021,10.1016/j.jcjd.2021.09.091,https://experts.mcmaster.ca/display/publication3267083,2025-07-27T15:01:47.312803
James Marshall Bowen,bowenj@mcmaster.ca,journal_articles,Access and Analysis of Provincial Healthcare Administrative Data for Cohort Disclosure to Guide Community-Based Diabetic Retinopathy Screening,Canadian Journal of Diabetes,2021,10.1016/j.jcjd.2021.09.096,https://experts.mcmaster.ca/display/publication3267082,2025-07-27T15:01:47.312808
James Marshall Bowen,bowenj@mcmaster.ca,journal_articles,Increasing Diabetic Retinopathy Screening Rates Utilizing Provincial Health-Care Administrative Data,Canadian Journal of Diabetes,2021,10.1016/j.jcjd.2021.09.093,https://experts.mcmaster.ca/display/publication3267080,2025-07-27T15:01:47.312812
James Marshall Bowen,bowenj@mcmaster.ca,journal_articles,Angular analysis of the decay B+ → K∗(892)+μ+μ− in proton-proton collisions at $$ \sqrt{\mathrm{s}} $$ = 8 TeV,Journal of High Energy Physics (JHEP),2021,10.1007/jhep04(2021)124,https://experts.mcmaster.ca/display/publication1968119,2025-07-27T15:01:47.312815
James Marshall Bowen,bowenj@mcmaster.ca,journal_articles,Evidence-Based Decision Making 3: Health Technology Assessment,"Methods in molecular biology (Clifton, N.J.)",2021,10.1007/978-1-0716-1138-8_23,https://experts.mcmaster.ca/display/publication1967181,2025-07-27T15:01:47.312818
James Marshall Bowen,bowenj@mcmaster.ca,journal_articles,GRADE Guidelines 30: the GRADE approach to assessing the certainty of modeled evidence—An overview in the context of health decision-making,Journal of Clinical Epidemiology,2021,10.1016/j.jclinepi.2020.09.018,https://experts.mcmaster.ca/display/publication1927441,2025-07-27T15:01:47.312821
James Marshall Bowen,bowenj@mcmaster.ca,journal_articles,"Multicentre, single-blind randomised controlled trial comparing MyndMove neuromodulation therapy with conventional therapy in traumatic spinal cord injury: a protocol study",BMJ Open,2020,10.1136/bmjopen-2020-039650,https://experts.mcmaster.ca/display/publication1927440,2025-07-27T15:01:47.312828
James Marshall Bowen,bowenj@mcmaster.ca,journal_articles,Probing the chiral magnetic wave inpPband PbPb collisions atsNN=5.02TeVusing charge-dependent azimuthal anisotropies,Physical Review C,2019,10.1103/physrevc.100.064908,https://experts.mcmaster.ca/display/publication1687378,2025-07-27T15:01:47.312831
